idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
48,97,1157,6431.939941,1187,0.046738479,7299617,9151.771484,0.966666639,2.52744963005309,0.00218448541923344
48,98,1157,6411.074707,1187,0.046734821,7272976,9314.46875,0.966666639,2.52705402244466,0.00218414349390204
48,99,1157,6390.208984,1187,0.046731163,7246335,9477.166992,0.966666639,2.52665844579978,0.00218380159533257
48,100,1157,6369.344238,1187,0.046727501,7219693.5,9639.866211,0.966666639,2.52626246760869,0.002183459349705
48,101,1157,6348.479004,1187,0.046723843,7193052,9802.563477,0.966666639,2.52586695292477,0.00218311750468865
48,102,1157,6327.613281,1187,0.046720188,7166411,9965.261719,0.966666639,2.52547179353593,0.00218277596675534
48,103,1157,6601.583008,1187,0.046723466,7168686.5,9211.427734,0.970000029,2.5258261922365,0.00218308227505316
48,104,1157,6875.552734,1187,0.046726745,7170962,8457.591797,0.973333359,2.52618072392734,0.00218338869829503
48,105,1157,7149.522949,1187,0.04673003,7173237,7703.757813,0.976666629,2.52653592929764,0.0021836957038009
48,106,1157,7423.492188,1187,0.046733309,7175512,6949.922852,0.979999959,2.52689051079353,0.00218400217008948
48,107,1157,7697.461914,1187,0.046736587,7177787.5,6196.088379,0.983333349,2.52724500902071,0.00218430856440857
48,108,1157,7342.75293,1187,0.046728637,7159557.5,6751.973633,0.979999959,2.52638530187058,0.00218356551587777
48,109,1157,6988.043945,1187,0.046720691,7141327.5,7307.858398,0.976666629,2.52552617341773,0.00218282296751748
48,110,1157,6633.334473,1187,0.046712741,7123098,7863.744141,0.973333359,2.52466675869517,0.00218208017173308
48,111,1157,6278.625488,1187,0.046704791,7104868,8419.629883,0.970000029,2.52380749022321,0.00218133750235368
48,112,1157,5923.916504,1187,0.046696842,7086638,8975.514648,0.966666639,2.52294847605832,0.00218059505277296
48,113,1157,6007.376953,1187,0.046704035,7105888.5,9181.598633,0.963333309,2.52372578627038,0.00218126688528122
48,114,1157,6090.838379,1187,0.046711225,7125138.5,9387.683594,0.959999979,2.52450289193772,0.00218193854100063
48,115,1157,6174.299316,1187,0.046718419,7144389,9593.768555,0.956666708,2.52528054965551,0.00218261067385956
48,116,1157,6257.760742,1187,0.046725612,7163639,9799.852539,0.953333318,2.52605821900815,0.00218328281677454
48,117,1157,6341.221191,1187,0.046732806,7182889.5,10005.93652,0.949999988,2.52683611622512,0.00218395515663364
48,118,1156.800049,6335.77832,1187,0.04673823,7173113,9341.585938,0.953333318,2.5269859146775,0.0021844621435329
48,119,1156.599976,6330.334961,1187,0.046743657,7163336,8677.235352,0.956666708,2.52713563625467,0.00218496946973365
48,120,1156.400024,6324.89209,1187,0.046749081,7153558.5,8012.883789,0.959999979,2.52728516302349,0.00218547657434456
48,121,1156.199951,6319.44873,1187,0.046754509,7143781.5,7348.533203,0.963333309,2.52743472298587,0.00218598411183108
48,122,1156,6314.005859,1187,0.046759933,7134005,6684.182129,0.966666639,2.52758398229415,0.00218649133416449
48,123,1156.199951,6460.0625,1187,0.046749964,7165059,7164.14209,0.966666639,2.5269433636399,0.0021855591340013
48,124,1156.400024,6606.119141,1187,0.046739995,7196113,7644.101563,0.966666639,2.52630286856972,0.00218462713260002
48,125,1156.599976,6752.17627,1187,0.04673003,7227167,8124.060547,0.966666639,2.52566239860742,0.0021836957038009
48,126,1156.800049,6898.23291,1187,0.046720061,7258220.5,8604.020508,0.966666639,2.52502161765466,0.00218276409984372
48,127,1157,7044.289551,1187,0.046710093,7289275,9083.980469,0.966666639,2.52438053579543,0.00218183278806865
48,128,1157,6921.819824,1187,0.046714883,7235054.5,9371.413086,0.963333309,2.52489829981517,0.00218228029370369
48,129,1157,6799.349609,1187,0.046719681,7180834.5,9658.84668,0.959999979,2.52541698180222,0.00218272859274176
48,130,1157,6676.879883,1187,0.046724476,7126614.5,9946.280273,0.956666708,2.52593539269808,0.00218317665747458
48,131,1157,6554.410156,1187,0.046729274,7072394,10233.71387,0.953333318,2.52645418119211,0.00218362504856708
48,132,1157,6431.939941,1187,0.046734065,7018174,10521.14746,0.949999988,2.52697226595783,0.00218407283142423
48,133,1157,6418.332031,1187,0.04673722,7025937.5,9661.55957,0.953333318,2.52731346746096,0.0021843677333284
48,134,1157,6404.724121,1187,0.046740372,7033700.5,8801.970703,0.956666708,2.52765436752603,0.00218466237469838
48,135,1157,6391.116699,1187,0.046743531,7041464.5,7942.381836,0.959999979,2.52799604773259,0.00218495769034796
48,136,1157,6377.508789,1187,0.046746682,7049227.5,7082.792969,0.963333309,2.52833688565656,0.00218525227800912
48,137,1157,6363.900879,1187,0.046749838,7056991,6223.20459,0.966666639,2.52867828745136,0.00218554735302624
48,138,1157,6547.151855,1187,0.046738479,7078792.5,7145.160645,0.963333309,2.52744963005309,0.00218448541923344
48,139,1157,6730.40332,1187,0.046727125,7100593.5,8067.116699,0.959999979,2.52622181185583,0.00218342421076563
48,140,1157,6913.654297,1187,0.046715766,7122394.5,8989.073242,0.956666708,2.52499375146254,0.00218236279296676
48,141,1157,7096.905762,1187,0.046704412,7144195.5,9911.029297,0.953333318,2.52376653000747,0.00218130210026574
48,142,1157,7280.157227,1187,0.046693053,7165996.5,10832.98535,0.949999988,2.52253906661916,0.00218024119846081
48,143,1157,7061.525879,1187,0.046703782,7185936.5,9948.992188,0.949999988,2.52369844384078,0.00218124325310352
48,144,1157,6842.894531,1187,0.046714507,7205876.5,9064.999023,0.949999988,2.52485765504078,0.00218224516425305
48,145,1157,6624.262695,1187,0.046725232,7225816,8181.005371,0.949999988,2.52601713241007,0.00218324730545382
48,146,1157,6405.631348,1187,0.046735957,7245756,7297.012207,0.949999988,2.52717687594867,0.00218424967670585
48,147,1157,6187.000488,1187,0.046746682,7265696,6413.019043,0.949999988,2.52833688565656,0.00218525227800912
48,148,1157,6255.039063,1187,0.046744917,7263186,6760.108398,0.953333318,2.52814596599478,0.00218508726533689
48,149,1157,6323.078125,1187,0.046743151,7260676.5,7107.197754,0.956666708,2.52795494537798,0.0021849221654088
48,150,1157,6391.116699,1187,0.046741381,7258166,7454.287109,0.959999979,2.52776349933975,0.00218475669778716
48,151,1157,6459.155762,1187,0.046739615,7255656,7801.376953,0.963333309,2.5275724931729,0.00218459161034822
48,152,1157,6527.194336,1187,0.04673785,7253146.5,8148.466309,0.966666639,2.52738160237423,0.0021844266226225
48,153,1157,6472.763672,1187,0.046734571,7245424.5,8563.345703,0.966666639,2.52702698642303,0.00218412012655404
48,154,1157,6418.332031,1187,0.046731289,7237702,8978.226563,0.966666639,2.52667207094296,0.00218381337160152
48,155,1157,6363.901367,1187,0.046728007,7229980.5,9393.106445,0.966666639,2.5263171803882,0.00218350663819205
48,156,1157,6309.469727,1187,0.046724726,7222258.5,9807.987305,0.966666639,2.52596242287976,0.00218320001977508
48,157,1157,6255.038574,1187,0.046721447,7214536,10222.86719,0.966666639,2.5256079065083,0.00218289360977381
48,158,1157,6362.993652,1187,0.046727382,7225457.5,9563.939453,0.966666639,2.52624960046003,0.00218344822857392
48,159,1157,6470.94873,1187,0.046733309,7236379,8905.011719,0.966666639,2.52689051079353,0.00218400217008948
48,160,1157,6578.903809,1187,0.046739243,7247300.5,8246.084961,0.966666639,2.5275322594985,0.00218455683621305
48,161,1157,6686.858887,1187,0.04674517,7258221.5,7587.157715,0.966666639,2.52817333250654,0.0021851109183289
48,162,1157,6794.813477,1187,0.046751104,7269143,6928.22998,0.966666639,2.52881524407817,0.00218566572521882
48,163,1157,6777.577148,1187,0.046736971,7239012.5,7337.687012,0.963333309,2.52728653820085,0.00218434445825484
48,164,1157,6760.34082,1187,0.046722841,7208882.5,7747.144043,0.959999979,2.52575861887575,0.00218302387111128
48,165,1157,6743.104004,1187,0.046708703,7178752.5,8156.600586,0.956666708,2.52423029688514,0.00218170293594221
48,166,1157,6725.867676,1187,0.046694573,7148622,8566.057617,0.953333318,2.52270330183375,0.00218038314765233
48,167,1157,6708.630859,1187,0.046680439,7118491.5,8975.514648,0.949999988,2.52117633671426,0.00217906338523272
48,168,1157,6605.211914,1187,0.046691164,7144512.5,9192.445313,0.949999988,2.52233496859585,0.0021800647956749
48,169,1157,6501.792969,1187,0.046701893,7170533,9409.376953,0.949999988,2.52349429891945,0.00218106680978345
48,170,1157,6398.373535,1187,0.046712615,7196554,9626.307617,0.949999988,2.52465313895993,0.00218206840013822
48,171,1157,6294.95459,1187,0.04672334,7222574.5,9843.238281,0.949999988,2.52581256937423,0.0021830705007556
48,172,1157,6191.535645,1187,0.046734065,7248595.5,10060.16895,0.949999988,2.52697226595783,0.00218407283142423
48,173,1156.800049,6298.583496,1187,0.046731543,7270893.5,9368.702148,0.953333318,2.52626287719889,0.00218383711116085
48,174,1156.599976,6405.630859,1187,0.046729021,7293191.5,8677.235352,0.956666708,2.52555333101866,0.00218360140361844
48,175,1156.400024,6512.679199,1187,0.046726495,7315489,7985.767578,0.959999979,2.52484372577745,0.00218336533498503
48,176,1156.199951,6619.726563,1187,0.046723969,7337786.5,7294.300781,0.963333309,2.52413396553707,0.00218312927911296
48,177,1156,6726.774902,1187,0.046721447,7360084.5,6602.833496,0.966666639,2.52342501289852,0.00218289360977381
48,178,1156.199951,6651.478516,1187,0.046715766,7325500.5,7264.472168,0.966666639,2.52324775429239,0.00218236279296676
48,179,1156.400024,6576.182129,1187,0.046710093,7290916.5,7926.111328,0.966666639,2.52307148848657,0.00218183278806865
48,180,1156.599976,6500.885742,1187,0.046704412,7256332,8587.750977,0.966666639,2.52289395681611,0.00218130210026574
48,181,1156.800049,6425.589355,1187,0.046698734,7221748,9249.389648,0.966666639,2.52271687558996,0.00218077175720276
48,182,1157,6350.292969,1187,0.046693053,7187164,9911.029297,0.966666639,2.52253906661916,0.00218024119846081
48,183,1157,6374.787109,1187,0.046703275,7185178,9124.655273,0.966666639,2.52364365135455,0.00218119589572563
48,184,1157,6399.281738,1187,0.046713497,7183192.5,8338.280273,0.966666639,2.52474847787814,0.00218215080196901
48,185,1157,6423.775391,1187,0.046723716,7181207,7551.905762,0.966666639,2.52585322183389,0.00218310563684866
48,186,1157,6448.269531,1187,0.046733934,7179221,6765.53125,0.966666639,2.52695809929362,0.00218406058711636
48,187,1157,6472.763672,1187,0.046744157,7177235.5,5979.156738,0.966666639,2.52806375918223,0.00218501621364065
48,188,1157,6412.88916,1187,0.046734188,7200195,6578.428223,0.963333309,2.52698556751838,0.00218408432801934
48,189,1157,6353.015137,1187,0.046724223,7223154.5,7177.699707,0.959999979,2.52590803830146,0.00218315301495373
48,190,1157,6293.140625,1187,0.046714254,7246114.5,7776.97168,0.956666708,2.52483030648043,0.00218222152677652
48,191,1157,6233.266113,1187,0.046704289,7269073.5,8376.243164,0.953333318,2.52375323692182,0.00218129061099552
48,192,1157,6173.391602,1187,0.04669432,7292033,8975.514648,0.949999988,2.5226759649436,0.0021803595202624
48,193,1157,6203.329102,1187,0.046699241,7267956.5,9319.892578,0.953333318,2.52320771024233,0.00218081910997608
48,194,1157,6233.266113,1187,0.046704162,7243880.5,9664.270508,0.956666708,2.52373951157744,0.00218127874812224
48,195,1157,6263.203125,1187,0.046709083,7219803.5,10008.64844,0.959999979,2.52427136894893,0.00218173843470089
48,196,1157,6293.140625,1187,0.046714004,7195727.5,10353.02539,0.963333309,2.5248032823568,0.00218219816971202
48,197,1157,6323.077637,1187,0.046718925,7171651,10697.40332,0.966666639,2.52533525180106,0.00218265795315563
48,198,1157,6497.257324,1187,0.046722457,7186281.5,9794.428711,0.963333309,2.52571710225119,0.00218298798811685
48,199,1157,6671.437012,1187,0.046725988,7200912,8891.454102,0.959999979,2.5260988734446,0.00218331795457614
48,200,1157,6845.615723,1187,0.046729524,7215543,7988.479004,0.956666708,2.52648121414943,0.00218364841326658
48,201,1157,7019.79541,1187,0.046733055,7230173.5,7085.504395,0.953333318,2.52686304308541,0.00218397842963303
48,202,1157,7193.975098,1187,0.046736587,7244804,6182.529785,0.949999988,2.52724500902071,0.00218430856440857
48,203,1157,7012.538086,1187,0.046731289,7233676,6917.382813,0.956666708,2.52667207094296,0.00218381337160152
48,204,1157,6831.101074,1187,0.046725988,7222548,7652.236816,0.963333309,2.5260988734446,0.00218331795457614
48,205,1157,6649.664063,1187,0.046720691,7211419.5,8387.089844,0.970000029,2.52552617341773,0.00218282296751748
48,206,1157,6468.227051,1187,0.04671539,7200291.5,9121.943359,0.976666629,2.52495310591988,0.0021823276628521
48,207,1157,6286.790039,1187,0.046710093,7189163,9856.796875,0.983333349,2.52438053579543,0.00218183278806865
48,208,1157,6335.777832,1187,0.046717662,7186612.5,9675.117188,0.979999959,2.5251987137574,0.00218253994274624
48,209,1157,6384.766113,1187,0.046725232,7184061,9493.4375,0.976666629,2.52601713241007,0.00218324730545382
48,210,1157,6433.753906,1187,0.046732806,7181510.5,9311.757813,0.973333359,2.52683611622512,0.00218395515663364
48,211,1157,6482.742188,1187,0.046740372,7178959,9130.078125,0.970000029,2.52765436752603,0.00218466237469838
48,212,1157,6531.72998,1187,0.046747945,7176408,8948.398438,0.966666639,2.52847350851354,0.00218537036172303
48,213,1157,6644.221191,1187,0.046742648,7197727,8444.03418,0.966666639,2.52790053935405,0.0021848751420519
48,214,1157,6756.711914,1187,0.046737347,7219045.5,7939.669922,0.966666639,2.52732720252036,0.00218437960459841
48,215,1157,6869.203125,1187,0.046732046,7240364.5,7435.305176,0.966666639,2.52675393071146,0.00218388412334612
48,216,1157,6981.693848,1187,0.046726745,7261682.5,6930.941406,0.966666639,2.52618072392734,0.00218338869829503
48,217,1157,7094.185059,1187,0.046721447,7283001.5,6426.57666,0.966666639,2.5256079065083,0.00218289360977381
48,218,1157,7053.361328,1187,0.046715766,7264234,7128.890625,0.970000029,2.52499375146254,0.00218236279296676
48,219,1157,7012.538086,1187,0.046710093,7245466.5,7831.20459,0.973333359,2.52438053579543,0.00218183278806865
48,220,1157,6971.714844,1187,0.046704412,7226698,8533.517578,0.976666629,2.52376653000747,0.00218130210026574
48,221,1157,6930.891602,1187,0.046698734,7207930.5,9235.832031,0.979999959,2.52315292308359,0.00218077175720276
49,1,1157,6930.891602,1187,0.046698734,7207930.5,9235.832031,0.979999959,2.52315292308359,0.00218077175720276
49,2,1157,6890.067871,1187,0.046693053,7189163,9938.145508,0.983333349,2.52253906661916,0.00218024119846081
49,3,1157,6769.412598,1187,0.04670668,7213970,9851.373047,0.979999959,2.52401164781212,0.0021815139566224
49,4,1157,6648.756836,1187,0.046720307,7238778,9764.600586,0.976666629,2.52548465870361,0.00218278708617425
49,5,1157,6528.101074,1187,0.046733938,7263585,9677.828125,0.973333359,2.52695853186294,0.00218406096098784
49,6,1157,6407.445313,1187,0.046747565,7288392.5,9591.056641,0.970000029,2.52843240227761,0.00218533483342922
49,7,1157,6286.790039,1187,0.046761192,7313199.5,9504.28418,0.966666639,2.52990670239082,0.00218660907726086
49,8,1157,6360.271973,1187,0.046751224,7308525.5,8717.910156,0.963333309,2.52882822594139,0.00218567694549818
49,9,1157,6433.753906,1187,0.046741255,7303850.5,7931.535645,0.959999979,2.5277498712541,0.00218474491897503
49,10,1157,6507.23584,1187,0.046731289,7299176.5,7145.160645,0.956666708,2.52667207094296,0.00218381337160152
49,11,1157,6580.718262,1187,0.046721321,7294501.5,6358.786133,0.953333318,2.52559428423469,0.00218288183598504
49,12,1157,6654.200195,1187,0.046711352,7289827,5572.412109,0.949999988,2.52451661935776,0.0021819504056679
49,13,1157,6614.28418,1187,0.046712868,7277223.5,6554.023926,0.949999988,2.52468048656074,0.00218209203678542
49,14,1157,6574.368164,1187,0.04671438,7264620,7535.63623,0.949999988,2.52484392669355,0.0021822332987844
49,15,1157,6534.45166,1187,0.046715897,7252016,8517.248047,0.949999988,2.5250079126194,0.00218237503251461
49,16,1157,6494.535645,1187,0.046717413,7239412.5,9498.860352,0.949999988,2.52517179576634,0.00218251667741257
49,17,1157,6454.619629,1187,0.046718925,7226809,10480.47266,0.949999988,2.52533525180106,0.00218265795315563
49,18,1157,6514.493652,1187,0.046728138,7213778,9653.423828,0.953333318,2.52633134525573,0.00218351888094704
49,19,1157,6574.368164,1187,0.046737347,7200746.5,8826.374023,0.956666708,2.52732720252036,0.00218437960459841
49,20,1157,6634.242188,1187,0.046746559,7187716,7999.326172,0.959999979,2.52832358053994,0.00218524077834048
49,21,1157,6694.116699,1187,0.046755765,7174684.5,7172.276855,0.963333309,2.52931950577066,0.00218610156073522
49,22,1157,6753.990723,1187,0.046764977,7161653.5,6345.227539,0.966666639,2.53031627639878,0.00218696307381053
49,23,1157,6649.664551,1187,0.046750847,7158316.5,7318.705078,0.966666639,2.52878744136654,0.00218564169521741
49,24,1157,6545.338379,1187,0.046736713,7154979.5,8292.182617,0.966666639,2.52725863574533,0.00218432034204437
49,25,1157,6441.01123,1187,0.046722583,7151642,9265.660156,0.966666639,2.52573072485602,0.00218299976219189
49,26,1157,6336.685059,1187,0.04670845,7148305,10239.1377,0.966666639,2.52420295172269,0.0021816793014025
49,27,1157,6232.358887,1187,0.04669432,7144968.5,11212.61523,0.966666639,2.5226759649436,0.0021803595202624
49,28,1157,6320.355957,1187,0.046702776,7138832,10201.1748,0.963333309,2.52358972402485,0.00218114928610618
49,29,1157,6408.353027,1187,0.046711225,7132695.5,9189.734375,0.959999979,2.52450289193772,0.00218193854100063
49,30,1157,6496.349609,1187,0.046719681,7126559,8178.293945,0.956666708,2.52541698180222,0.00218272859274176
49,31,1157,6584.34668,1187,0.046728134,7120422.5,7166.854004,0.953333318,2.5263309127401,0.00218351850712196
49,32,1157,6672.34375,1187,0.046736587,7114286,6155.413574,0.949999988,2.52724500902071,0.00218430856440857
49,33,1157,6781.205566,1187,0.046725359,7130544,6901.11377,0.953333318,2.52603086394647,0.00218325917367888
49,34,1157,6890.067871,1187,0.046714127,7146802,7646.812988,0.956666708,2.52481657820755,0.00218220966137213
49,35,1157,6998.930176,1187,0.046702903,7163060,8392.512695,0.959999979,2.52360344896191,0.00218116114862741
49,36,1157,7107.79248,1187,0.046691671,7179318,9138.212891,0.963333309,2.52238974687348,0.00218011214077224
49,37,1157,7216.654297,1187,0.046680439,7195575.5,9883.913086,0.966666639,2.52117633671426,0.00217906338523272
49,38,1157,7076.947754,1187,0.046699617,7204290.5,9886.624023,0.966666639,2.52324834173432,0.00218085422794669
49,39,1157,6937.241699,1187,0.046718799,7213005.5,9889.335938,0.966666639,2.52532163026278,0.0021826461800024
49,40,1157,6797.535156,1187,0.046737976,7221720,9892.047852,0.966666639,2.5273952294671,0.00218443840057658
49,41,1157,6657.828613,1187,0.046757158,7230435,9894.759766,0.966666639,2.52947022064217,0.00218623182423696
49,42,1157,6518.12207,1187,0.046776336,7239150,9897.47168,0.966666639,2.53154563028972,0.0021880256095849
49,43,1157,6576.182129,1187,0.046774063,7218755.5,9200.581055,0.963333309,2.53129960574386,0.00218781296952797
49,44,1157,6634.242188,1187,0.046771795,7198361,8503.69043,0.959999979,2.53105413430298,0.00218760080752202
49,45,1157,6692.301758,1187,0.046769518,7177966.5,7806.799805,0.956666708,2.53080770074284,0.00218738781395232
49,46,1157,6750.361816,1187,0.04676725,7157572,7109.90918,0.953333318,2.53056225315481,0.0021871756725625
49,47,1157,6808.421387,1187,0.046764977,7137177,6413.019043,0.949999988,2.53031627639878,0.00218696307381053
49,48,1156.800049,7011.630859,1187,0.046753496,7130379,7153.29541,0.956666708,2.52863695140381,0.00218588938822202
49,49,1156.599976,7214.840332,1187,0.046742011,7123580.5,7893.572266,0.963333309,2.5269576616465,0.00218481559232412
49,50,1156.400024,7418.049805,1187,0.046730533,7116782,8633.848633,0.970000029,2.5252801274161,0.00218374271446409
49,51,1156.199951,7621.259277,1187,0.046719052,7109984,9374.125,0.976666629,2.52360273867732,0.0021826698197787
49,52,1156,7824.46875,1187,0.046707567,7103185.5,10114.40234,0.983333349,2.52192591820877,0.00218159681505949
49,53,1156.199951,7491.531738,1187,0.046721321,7119181,10054.74609,0.983333349,2.5238478718047,0.00218288183598504
49,54,1156.400024,7158.595215,1187,0.046735074,7135177,9995.089844,0.983333349,2.52577093518074,0.00218416714178548
49,55,1156.599976,6825.657715,1187,0.046748828,7151173,9935.433594,0.983333349,2.52769479409662,0.00218545291937358
49,56,1156.800049,6492.721191,1187,0.046762582,7167169,9875.777344,0.983333349,2.52961986946503,0.00218673907530672
49,57,1157,6159.78418,1187,0.046776336,7183164.5,9816.12207,0.983333349,2.53154563028972,0.0021880256095849
49,58,1157,6301.305176,1187,0.046771288,7189425.5,9311.757813,0.979999959,2.53099926202404,0.00218755338117894
49,59,1157,6442.826172,1187,0.046766244,7195685.5,8807.393555,0.976666629,2.53045338559274,0.00218708157786754
49,60,1157,6584.34668,1187,0.046761192,7201946.5,8303.029297,0.973333359,2.52990670239082,0.00218660907726086
49,61,1157,6725.867676,1187,0.046756148,7208206.5,7798.664551,0.970000029,2.52936094379817,0.0021861373757979
49,62,1157,6867.388672,1187,0.046751104,7214467.5,7294.300781,0.966666639,2.52881524407817,0.00218566572521882
49,63,1157,6742.197266,1187,0.046742018,7211737,7939.669922,0.966666639,2.52783239744616,0.00218481624671232
49,64,1157,6617.005859,1187,0.046732932,7209006.5,8585.040039,0.966666639,2.52684974184733,0.00218396693331662
49,65,1157,6491.813965,1187,0.04672385,7206276.5,9230.40918,0.966666639,2.52586770975763,0.0021831181588225
49,66,1157,6366.623047,1187,0.046714764,7203546,9875.77832,0.966666639,2.52488543614108,0.0021822691755757
49,67,1157,6241.431152,1187,0.046705678,7200815.5,10521.14746,0.966666639,2.52390335355771,0.00218142035743968
49,68,1157,6350.292969,1187,0.046723213,7176904.5,9856.796875,0.966666639,2.52579883843118,0.00218305863304337
49,69,1157,6459.155762,1187,0.046740755,7152993.5,9192.446289,0.966666639,2.52769579191132,0.00218469817797003
49,70,1157,6568.017578,1187,0.046758294,7129082.5,8528.094727,0.966666639,2.52959313286353,0.00218633805779044
49,71,1157,6676.879883,1187,0.046775833,7105172,7863.744141,0.966666639,2.53149118564038,0.00218797855284389
49,72,1157,6785.741699,1187,0.046793371,7081260.5,7199.393066,0.966666639,2.53338984196199,0.00218961956954364
49,73,1157,6752.175781,1187,0.046783149,7100925,7340.398438,0.966666639,2.53228312612213,0.0021886630303562
49,74,1157,6718.610352,1187,0.046772927,7120588.5,7481.403809,0.966666639,2.53117665207046,0.00218770670014733
49,75,1157,6685.044434,1187,0.046762712,7140252.5,7622.408203,0.966666639,2.53007117726935,0.00218675123359494
49,76,1157,6651.479004,1187,0.04675249,7159916,7763.413574,0.966666639,2.52896518662852,0.0021857953212001
49,77,1157,6617.912598,1187,0.046742268,7179580,7904.418457,0.966666639,2.52785943777588,0.00218483961778382
49,78,1157,6659.643066,1187,0.046741135,7168162,8476.573242,0.963333309,2.52773689215908,0.00218473370108823
49,79,1157,6701.373535,1187,0.046739999,7156744.5,9048.728516,0.959999979,2.52761402504364,0.00218462750652
49,80,1157,6743.104492,1187,0.046738859,7145326.5,9620.884766,0.956666708,2.52749072829952,0.00218452094062188
49,81,1157,6784.834961,1187,0.046737723,7133909,10193.03906,0.953333318,2.52736786716701,0.00218441475122473
49,82,1157,6826.56543,1187,0.046736587,7122491,10765.19434,0.949999988,2.52724500902071,0.00218430856440857
49,83,1157,6706.816895,1187,0.046742521,7145795.5,10046.61035,0.953333318,2.52788680273681,0.00218486326943544
49,84,1157,6587.068359,1187,0.046748448,7169099.5,9328.027344,0.956666708,2.52852792070287,0.0021854173904087
49,85,1157,6467.319824,1187,0.046754383,7192404.5,8609.443359,0.959999979,2.52916998547527,0.00218597232971069
49,86,1157,6347.571777,1187,0.046760309,7215708.5,7890.86084,0.963333309,2.52981115792623,0.00218652649777548
49,87,1157,6227.823242,1187,0.046766244,7239012.5,7172.276855,0.966666639,2.53045338559274,0.00218708157786754
49,88,1157,6326.706543,1187,0.046764225,7237192.5,7595.291992,0.963333309,2.53023490000717,0.00218689273985062
49,89,1157,6425.589355,1187,0.046762202,7235372,8018.307617,0.959999979,2.53001599102335,0.0021867035358888
49,90,1157,6524.472656,1187,0.046760187,7233552,8441.322266,0.956666708,2.52979795713414,0.00218651508827497
49,91,1157,6623.355957,1187,0.046758164,7231731.5,8864.337891,0.953333318,2.52957906705309,0.0021863259006509
49,92,1157,6722.239258,1187,0.046756145,7229911,9287.352539,0.949999988,2.52936061921701,0.00218613709526103
49,93,1157,6724.960938,1187,0.046762958,7197230,9374.125,0.953333318,2.5300977967326,0.00218677424090976
49,94,1157,6727.682129,1187,0.046769775,7164549,9460.897461,0.956666708,2.53083551455807,0.00218741185355062
49,95,1157,6730.403809,1187,0.046776585,7131868,9547.669922,0.959999979,2.53157258223139,0.00218804890426223
49,96,1157,6733.125,1187,0.046783403,7099187,9634.442383,0.963333309,2.53231062327329,0.00218868679626041
49,97,1157,6735.847168,1187,0.04679022,7066506,9721.214844,0.966666639,2.5330486636092,0.0021893246876484
49,98,1157,6572.553711,1187,0.0467829,7099587,9336.163086,0.966666639,2.53225617039837,0.00218863973241
49,99,1157,6409.260254,1187,0.046775583,7132668,8951.110352,0.966666639,2.5314641258933,0.00218795516498989
49,100,1157,6245.967285,1187,0.046768263,7165749,8566.057617,0.966666639,2.530671880611,0.00218727042403717
49,101,1157,6082.673828,1187,0.046760947,7198830,8181.005371,0.966666639,2.52988019213769,0.00218658616433681
49,102,1157,5919.380859,1187,0.046753626,7231911,7795.953125,0.966666639,2.52908808657909,0.00218590154414788
49,103,1157,6186.092773,1187,0.046750851,7210965,8178.293945,0.966666639,2.5287878740924,0.0021856420692242
49,104,1157,6452.805176,1187,0.046748076,7190018.5,8560.634766,0.966666639,2.52848767942496,0.00218538260970178
49,105,1157,6719.517578,1187,0.046745297,7169072,8942.974609,0.966666639,2.52818706990227,0.00218512279161821
49,106,1157,6986.22998,1187,0.046742521,7148125.5,9325.31543,0.966666639,2.52788680273681,0.00218486326943544
49,107,1157,7252.941895,1187,0.046739746,7127179,9707.65625,0.966666639,2.5275866615592,0.00218460385614452
49,108,1157,7135.915039,1187,0.046741638,7115334,9810.699219,0.963333309,2.52779129642196,0.00218478072292304
49,109,1157,7018.888672,1187,0.046743531,7103489,9913.740234,0.959999979,2.52799604773259,0.00218495769034796
49,110,1157,6901.861328,1187,0.046745423,7091644,10016.7832,0.956666708,2.52820069916641,0.00218513457144893
49,111,1157,6784.834473,1187,0.046747316,7079799,10119.8252,0.953333318,2.52840546705686,0.00218531155320386
49,112,1157,6667.807617,1187,0.046749208,7067953.5,10222.86719,0.949999988,2.52861013506174,0.00218548844862726
49,113,1157,6856.501953,1187,0.046747062,7084405,9517.841797,0.953333318,2.52837799111604,0.00218528780563184
49,114,1157,7045.196289,1187,0.046744917,7100855.5,8812.816406,0.956666708,2.52814596599478,0.00218508726533689
49,115,1157,7233.891602,1187,0.046742771,7117306.5,8107.791504,0.959999979,2.52791384335752,0.00218488664075844
49,116,1157,7422.585938,1187,0.046740625,7133757.5,7402.766113,0.963333309,2.52768173137695,0.00218468602539063
49,117,1157,7611.280273,1187,0.046738479,7150208.5,6697.740723,0.966666639,2.52744963005309,0.00218448541923344
49,118,1157,7311.90918,1187,0.046738479,7153518,7286.165527,0.976666629,2.52744963005309,0.00218448541923344
49,119,1157,7012.538086,1187,0.046738479,7156827,7874.59082,0.986666679,2.52744963005309,0.00218448541923344
49,120,1157,6713.166992,1187,0.046738479,7160136.5,8463.015625,0.99666667,2.52744963005309,0.00218448541923344
49,121,1157,6413.795898,1187,0.046738479,7163446,9051.44043,1.00666666,2.52744963005309,0.00218448541923344
49,122,1157,6114.424805,1187,0.046738479,7166755.5,9639.866211,1.016666651,2.52744963005309,0.00218448541923344
49,123,1157,6365.714844,1187,0.046746306,7184778.5,9379.548828,1.00666666,2.528296213215,0.00218521712464564
