idx,Var1,x____,x__,x_____1,x___1,x_____2,x___2,x___3,x_____3,x___4
5,40,1158.400024,0,1187,0.045874402,8272344,7283.454102,0.916666687,2.43780739356771,0.0021044607588576
5,41,1158.599976,0,1187,0.045873892,8300516.5,7250.914551,0.916666687,2.43817397192404,0.00210441396722766
5,42,1158.800049,0,1187,0.045873389,8328688.5,7218.375,0.916666687,2.43854153101258,0.00210436781834532
5,43,1159,0,1187,0.045872886,8356860.5,7185.835449,0.916666687,2.43890881549407,0.002104321669969
5,44,1159,0,1187,0.045867208,8348062.5,7052.965332,0.916666687,2.43830509209999,0.00210380076971526
5,45,1159,0,1187,0.045861527,8339264.5,6920.094727,0.916666687,2.43770112451643,0.00210327965877173
5,46,1159,0,1187,0.04585585,8330467,6787.224609,0.916666687,2.43709765691888,0.0021027589792225
5,47,1159,0,1187,0.045850173,8321669,6654.354492,0.916666687,2.43649426402659,0.00210223836412993
5,48,1159,0,1187,0.045844495,8312871,6521.484375,0.916666687,2.43589083957202,0.00210171772180502
5,49,1159,0,1187,0.045853075,8314829,6594.698242,0.916666687,2.43680270038157,0.00210250448695562
5,50,1159,0,1187,0.045861658,8316787,6667.912109,0.916666687,2.43771505075589,0.00210329167450896
5,51,1159,0,1187,0.045870233,8318745,6741.126953,0.916666687,2.4386267212747,0.00210407827547429
6,1,1159,0,1187,0.045870233,8318745,6741.126953,0.916666687,2.4386267212747,0.00210407827547429
6,2,1159,0,1187,0.045878816,8320703,6814.34082,0.916666687,2.43953941301419,0.00210486575756186
6,3,1159,0,1187,0.045887399,8322661,6887.555176,0.916666687,2.44045227551585,0.0021056533869852
6,4,1159.199951,0,1187,0.045881212,8307079,6855.015137,0.916666687,2.44021514128231,0.00210508561458894
6,5,1159.400024,0,1187,0.045875032,8291497,6822.476074,0.916666687,2.43997887013303,0.00210451856100102
6,6,1159.599976,0,1187,0.045868848,8275915,6789.936035,0.916666687,2.43974178056107,0.0021039512168471
6,7,1159.800049,0,1187,0.045862667,8260333,6757.396973,0.916666687,2.43950512647031,0.00210338422435289
6,8,1160,0,1187,0.045856483,8244751,6724.856934,0.916666687,2.43926775842998,0.00210281703312929
6,9,1160,87.08972931,1187,0.045851309,8254596.5,6667.913086,0.916666687,2.43871734293564,0.00210234253701348
6,10,1160,174.1794586,1187,0.045846134,8264442.5,6610.968262,0.916666687,2.43816688318531,0.00210186800274596
6,11,1160,261.2692261,1187,0.045840964,8274287,6554.023926,0.916666687,2.43761701732118,0.0021013939804493
6,12,1160,348.3589172,1187,0.045835786,8284133,6497.07959,0.916666687,2.43706636275584,0.0021009192782378
6,13,1160,435.4486694,1187,0.045830615,8293978.5,6440.135254,0.916666687,2.43651651468274,0.00210044527127822
6,14,1160.199951,348.3589172,1187,0.045845252,8287511.5,6573.005371,0.920000017,2.43849332633308,0.0021017871309435
6,15,1160.400024,261.2692261,1187,0.045859888,8281044,6705.875488,0.923333347,2.4404713219582,0.00210312932737254
6,16,1160.599976,174.1794586,1187,0.045874529,8274577,6838.745117,0.926666617,2.44245062966658,0.00210447241097184
6,17,1160.800049,87.08972931,1187,0.045889165,8268109.5,6971.615723,0.930000007,2.44443069425726,0.00210581546439723
6,18,1161,0,1187,0.045903802,8261642.5,7104.48584,0.933333337,2.44641164318209,0.0021071590380552
6,19,1161,519.8168945,1187,0.045882728,8280548,6855.015137,0.930000007,2.44416591004622,0.00210522472872198
6,20,1161,1039.633789,1187,0.045861654,8299453,6605.544922,0.926666617,2.44192120814185,0.00210329130761572
6,21,1161,1559.450684,1187,0.045840584,8318359.5,6356.074707,0.923333347,2.43967796323629,0.00210135914146106
6,22,1161,2079.267578,1187,0.04581951,8337264.5,6106.604492,0.920000017,2.43743532359916,0.0020994274966401
6,23,1161,2599.084473,1187,0.045798436,8356170,5857.133789,0.916666687,2.43519371519352,0.0020974967400461
6,24,1161.199951,2079.267578,1187,0.04582569,8319380,6074.064453,0.913333297,2.43851277194935,0.0020999938639761
6,25,1161.400024,1559.450684,1187,0.045852944,8282589,6290.995117,0.909999967,2.44183480914455,0.00210249247346714
6,26,1161.599976,1039.633789,1187,0.045880206,8245799,6507.92627,0.906666696,2.44516016978315,0.00210499330260244
6,27,1161.800049,519.8168945,1187,0.04590746,8209009,6724.856934,0.903333366,2.44848765909368,0.0021074948836516
6,28,1162,0,1187,0.045934714,8172218.5,6941.787598,0.899999976,2.45181761820421,0.0021099979502618
6,29,1162.199951,5.443108082,1187,0.045925248,8178368,7006.866699,0.903333366,2.45122892762055,0.0021091284038615
6,30,1162.400024,10.88621616,1187,0.045915786,8184518.5,7071.946289,0.906666696,2.45064078180526,0.0021082594039978
6,31,1162.599976,16.32932663,1187,0.045906324,8190668.5,7137.025391,0.909999967,2.45005224144278,0.00210739058319298
6,32,1162.800049,21.77243233,1187,0.045896862,8196818.5,7202.105469,0.913333297,2.4494638167342,0.00210652194144704
6,33,1163,27.21554184,1187,0.045887399,8202969,7267.18457,0.916666687,2.44887488906379,0.0021056533869852
6,34,1163,21.77243233,1187,0.045881718,8210566.5,7118.044434,0.916666687,2.44826857023246,0.00210513204663152
6,35,1163,16.32932663,1187,0.045876041,8218165,6968.904297,0.916666687,2.44766275330057,0.00210461113783368
6,36,1163,10.88621616,1187,0.04587036,8225762.5,6819.764648,0.916666687,2.44705658455392,0.0021040899265296
6,37,1163,5.443108082,1187,0.045864686,8233361.5,6670.624512,0.916666687,2.44645123764481,0.0021035694218786
6,38,1163,0,1187,0.045859005,8240959,6521.484375,0.916666687,2.4458452189432,0.00210304833959003
6,39,1163.199951,0,1187,0.045867965,8261367,6594.698242,0.916666687,2.44722172895255,0.00210387021324122
6,40,1163.400024,0,1187,0.045876924,8281775.5,6667.912109,0.916666687,2.44859890445606,0.00210469215570178
6,41,1163.599976,0,1187,0.04588588,8302184.5,6741.126953,0.916666687,2.44997602052212,0.0021055139833744
6,42,1163.800049,0,1187,0.045894839,8322593,6814.34082,0.916666687,2.45135422727812,0.00210633624683592
6,43,1164,0,1187,0.045903802,8343001,6887.555176,0.916666687,2.45273312029626,0.0021071590380552
6,44,1164,0,1187,0.045897868,8347358.5,6868.57373,0.916666687,2.45209903000447,0.00210661428694542
6,45,1164,0,1187,0.045891941,8351716,6849.592285,0.916666687,2.45146576954207,0.00210607024874748
6,46,1164,0,1187,0.045886006,8356073,6830.61084,0.916666687,2.45083173627969,0.00210552554663204
6,47,1164,0,1187,0.045880079,8360430.5,6811.629395,0.916666687,2.45019863948982,0.00210498164904624
6,48,1164,0,1187,0.045874145,8364788,6792.648438,0.916666687,2.44956487691591,0.00210443717948102
6,49,1164,90.71846771,1187,0.045874398,8306789,6798.071777,0.916666687,2.44959189612784,0.0021044603918624
6,50,1164,181.4369354,1187,0.045874652,8248791,6803.494629,0.916666687,2.44961902228497,0.0021044836961211
6,51,1164,272.1553955,1187,0.045874905,8190792.5,6808.917969,0.916666687,2.44964604179551,0.00210450690875902
7,1,1164,272.1553955,1187,0.045874905,8190792.5,6808.917969,0.916666687,2.44964604179551,0.00210450690875902
7,2,1164,362.8738708,1187,0.045875158,8132794,6814.34082,0.916666687,2.44967306145506,0.00210453012152496
7,3,1164,453.5923462,1187,0.045875411,8074795.5,6819.764648,0.916666687,2.44970008126362,0.00210455333441892
7,4,1164.199951,364.6882324,1187,0.045880836,8116246.5,6852.304199,0.920000017,2.45070040151146,0.0021050511120589
7,5,1164.400024,275.7841797,1187,0.045886263,8157698,6884.84375,0.923333347,2.45170145995644,0.00210554913210517
7,6,1164.599976,186.8800507,1187,0.045891687,8199148.5,6917.383301,0.926666617,2.45270221077805,0.00210604693570597
7,7,1164.800049,97.97594452,1187,0.045897115,8240599.5,6949.922852,0.930000007,2.45370391178921,0.00210654516532323
7,8,1165,9.071846962,1187,0.045902539,8282051,6982.462402,0.933333337,2.4547051959432,0.00210704308664652
7,9,1165,33.56583405,1187,0.045900017,8253135,6952.634766,0.930000007,2.45443546809934,0.00210681156060029
7,10,1165,58.05982208,1187,0.045897491,8224218,6922.806152,0.926666617,2.45416532731077,0.00210657968009508
7,11,1165,82.55381012,1187,0.045894966,8195301,6892.978516,0.923333347,2.45389530832445,0.00210634790414116
7,12,1165,107.0478058,1187,0.04589244,8166385,6863.150391,0.920000017,2.45362519726394,0.0021061160491536
7,13,1165,131.5417938,1187,0.045889918,8137468.5,6833.322266,0.916666687,2.45335552876443,0.00210588457404672
7,14,1165.199951,105.233429,1187,0.045898624,8141370.5,6903.825195,0.920000017,2.4547077266433,0.00210668368509338
7,15,1165.400024,78.92507172,1187,0.045907333,8145273,6974.327637,0.923333347,2.45606099886528,0.00210748322317289
7,16,1165.599976,52.61671448,1187,0.045916036,8149175.5,7044.830078,0.926666617,2.45741387049398,0.0021082823619533
7,17,1165.800049,26.30835724,1187,0.045924746,8153077.5,7115.333008,0.930000007,2.45876824304783,0.00210908229516452
7,18,1166,0,1187,0.045933452,8156980,7185.835449,0.933333337,2.46012242673393,0.0021098820126363
7,19,1166,0,1187,0.045924492,8176450.5,7115.333008,0.930000007,2.4591627537241,0.00210905896545806
7,20,1166,0,1187,0.045915533,8195922,7044.830078,0.926666617,2.45820337500599,0.00210823617067409
7,21,1166,0,1187,0.045906577,8215392.5,6974.327637,0.923333347,2.45724450462518,0.00210741381185693
7,22,1166,0,1187,0.045897614,8234863.5,6903.825195,0.920000017,2.45628507206123,0.002106590970893
7,23,1166,0,1187,0.045888655,8254334,6833.322266,0.916666687,2.45532625488872,0.00210576865770902
7,24,1166,185.9728699,1187,0.045901023,8237896.5,6700.452148,0.916666687,2.45664996191265,0.00210690391244653
7,25,1166,371.9457397,1187,0.045913387,8221460,6567.582031,0.916666687,2.45797359737652,0.00210803910581177
7,26,1166,557.9185791,1187,0.045925755,8205023.5,6434.712402,0.916666687,2.45929801772515,0.00210917497232002
7,27,1166,743.8914795,1187,0.045938123,8188586,6301.842285,0.916666687,2.46062279479381,0.00211031114476313
7,28,1166,929.8643188,1187,0.045950487,8172149,6168.97168,0.916666687,2.46194749995634,0.00211144725553717
7,29,1166,1084.99292,1187,0.04594405,8160966,6537.754395,0.913333297,2.46125778164932,0.0021108557304025
7,30,1166,1240.12146,1187,0.045937616,8149782.5,6906.536621,0.909999967,2.46056848134819,0.00211026456376346
7,31,1166,1395.250122,1187,0.045931179,8138599,7275.319336,0.906666696,2.45987895624883,0.00210967320433004
7,32,1166,1550.378662,1187,0.045924749,8127416,7644.101563,0.903333366,2.45919027745136,0.002109082570713
7,33,1166,1705.507324,1187,0.045918312,8116233,8012.883789,0.899999976,2.45850094549962,0.00210849137692934
7,34,1166,2032.09375,1187,0.045915663,8115130,8463.015625,0.899999976,2.45821729477868,0.00210824810872957
7,35,1166,2358.680176,1187,0.045913007,8114026.5,8913.147461,0.899999976,2.45793291093787,0.00210800421178205
7,36,1166,2685.26709,1187,0.045910358,8112923.5,9363.279297,0.899999976,2.4576492929884,0.00210776097168816
7,37,1166,3011.853516,1187,0.045907706,8111820,9813.410156,0.899999976,2.45736537023272,0.00210751747018244
7,38,1166,3338.439941,1187,0.045905057,8110717,10263.54199,0.899999976,2.45708178503001,0.00210727425817325
7,39,1166,3398.314209,1187,0.045910992,8106428,9436.493164,0.899999976,2.45771717137046,0.00210781918642406
7,40,1166,3458.188232,1187,0.045916919,8102139.5,8609.443359,0.899999976,2.45835178322769,0.00210836345045256
7,41,1166,3518.0625,1187,0.045922853,8097851,7782.395508,0.899999976,2.4589872266511,0.00210890842765961
7,42,1166,3577.936768,1187,0.04592878,8093562.5,6955.346191,0.899999976,2.45962200244827,0.0021094528322884
7,43,1166,3637.811035,1187,0.045934714,8089274,6128.296875,0.899999976,2.46025761000525,0.0021099979502618
7,44,1166,3504.454834,1187,0.045931306,8130505,7413.612305,0.899999976,2.45989255942933,0.00210968487086564
7,45,1166,3371.098633,1187,0.045927901,8171735.5,8698.927734,0.899999976,2.45952785724992,0.0021093720902658
7,46,1166,3237.742432,1187,0.045924492,8212966,9984.244141,0.899999976,2.4591627537241,0.00210905896545806
7,47,1166,3104.385986,1187,0.045921087,8254197.5,11269.55957,0.899999976,2.45879810565099,0.00210874623126157
7,48,1166,2971.030029,1187,0.045917679,8295427.5,12554.875,0.899999976,2.45843316337505,0.00210843324474704
7,49,1166,3173.332275,1187,0.045921087,8298406,11529.875,0.899999976,2.45879810565099,0.00210874623126157
7,50,1166,3375.634521,1187,0.045924492,8301385,10504.87793,0.899999976,2.4591627537241,0.00210905896545806
7,51,1166,3577.936523,1187,0.045927901,8304363.5,9479.878906,0.899999976,2.45952785724992,0.0021093720902658
8,1,1166,3577.936523,1187,0.045927901,8304363.5,9479.878906,0.899999976,2.45952785724992,0.0021093720902658
8,2,1166,3780.238525,1187,0.045931306,8307342,8454.880859,0.899999976,2.45989255942933,0.00210968487086564
8,3,1166,3982.540771,1187,0.045934714,8310320.5,7429.882324,0.899999976,2.46025761000525,0.0021099979502618
8,4,1166,3896.358154,1187,0.045934714,8288960,7665.794434,0.899999976,2.46025761000525,0.0021099979502618
8,5,1166,3810.175537,1187,0.045934714,8267599.5,7901.707031,0.899999976,2.46025761000525,0.0021099979502618
8,6,1166,3723.993408,1187,0.045934714,8246240,8137.619141,0.899999976,2.46025761000525,0.0021099979502618
8,7,1166,3637.810791,1187,0.045934714,8224880,8373.532227,0.899999976,2.46025761000525,0.0021099979502618
8,8,1166,3551.628174,1187,0.045934714,8203519.5,8609.443359,0.899999976,2.46025761000525,0.0021099979502618
8,9,1166,3276.751221,1187,0.045931686,8221611.5,8623.001953,0.899999976,2.45993326208383,0.0021097197788026
8,10,1166,3001.874268,1187,0.045928657,8239703,8636.560547,0.899999976,2.45960882843837,0.00210944153382365
8,11,1166,2726.997314,1187,0.045925628,8257795,8650.119141,0.899999976,2.45928441618865,0.00210916330719438
8,12,1166,2452.120361,1187,0.0459226,8275886.5,8663.676758,0.899999976,2.45896013242616,0.00210888519076
8,13,1166,2177.243408,1187,0.045919571,8293978.5,8677.235352,0.899999976,2.45863576296083,0.00210860700082404
8,14,1166,2448.491455,1187,0.0459226,8251479.5,8294.894531,0.899999976,2.45896013242616,0.00210888519076
8,15,1166,2719.73999,1187,0.045925628,8208980.5,7912.553711,0.899999976,2.45928441618865,0.00210916330719438
8,16,1166,2990.988037,1187,0.045928657,8166481,7530.212891,0.899999976,2.45960882843837,0.00210944153382365
8,17,1166,3262.236328,1187,0.045931686,8123982,7147.87207,0.899999976,2.45993326208383,0.0021097197788026
8,18,1166,3533.484375,1187,0.045934714,8081483,6765.53125,0.899999976,2.46025761000525,0.0021099979502618
8,19,1166.199951,3520.783936,1187,0.045934208,8090129,6960.769043,0.899999976,2.46062529461405,0.00210995146458726
8,20,1166.400024,3508.083252,1187,0.045933705,8098775,7156.006836,0.899999976,2.46099354010125,0.00210990525502702
8,21,1166.599976,3495.382813,1187,0.045933194,8107421.5,7351.244629,0.899999976,2.46136065502457,0.00210985831104164
8,22,1166.800049,3482.682129,1187,0.045932692,8116067.5,7546.48291,0.899999976,2.46172897176805,0.00210981219436686
8,23,1167,3469.981689,1187,0.045932185,8124713.5,7741.720703,0.899999976,2.46209647722622,0.00210976561887422
8,24,1166.800049,3635.089355,1187,0.045932692,8145287,8636.560547,0.899999976,2.46172897176805,0.00210981219436686
8,25,1166.599976,3800.196777,1187,0.045933194,8165861.5,9531.400391,0.899999976,2.46136065502457,0.00210985831104164
8,26,1166.400024,3965.304688,1187,0.045933705,8186435,10426.24023,0.899999976,2.46099354010125,0.00210990525502702
8,27,1166.199951,4130.412109,1187,0.045934208,8207009,11321.08008,0.899999976,2.46062529461405,0.00210995146458726
8,28,1166,4295.52002,1187,0.045934714,8227583,12215.91992,0.899999976,2.46025761000525,0.0021099979502618
8,29,1166,3765.723877,1187,0.045937236,8247729.5,11538.01074,0.899999976,2.46052777343877,0.0021102296513197
8,30,1166,3235.927979,1187,0.045939758,8267876,10860.10254,0.899999976,2.46079795170493,0.00211046136509856
8,31,1166,2706.13208,1187,0.045942284,8288022.5,10182.19336,0.899999976,2.46106857335334,0.00211069345913666
8,32,1166,2176.336182,1187,0.045944806,8308169,9504.28418,0.899999976,2.46133878130832,0.00211092519837764
8,33,1166,1646.540405,1187,0.045947332,8328315.5,8826.375,0.899999976,2.46160943269265,0.00211115731791822
8,34,1166,1994.899292,1187,0.045947962,8285568.5,8406.071289,0.903333366,2.46167693713772,0.00211121521195344
8,35,1166,2343.258057,1187,0.045948591,8242820.5,7985.768066,0.906666696,2.46174433535624,0.00211127301488528
8,36,1166,2691.617188,1187,0.045949228,8200073,7565.463867,0.909999967,2.46181259172612,0.00211133155379598
8,37,1166,3039.976074,1187,0.045949858,8157325.5,7145.160645,0.913333297,2.46188009895671,0.00211138945022016
8,38,1166,3388.334961,1187,0.045950487,8114578,6724.856934,0.916666687,2.46194749995634,0.00211144725553717
8,39,1166,3304.874023,1187,0.045953263,8106070,6930.941406,0.913333297,2.4622449754848,0.00211170238034717
8,40,1166,3221.412842,1187,0.045956038,8097561.5,7137.025391,0.909999967,2.46254236181458,0.00211195742865744
8,41,1166,3137.952148,1187,0.045958813,8089053.5,7343.109863,0.906666696,2.46283976610222,0.00211221249236897
8,42,1166,3054.490967,1187,0.045961589,8080545.5,7549.194336,0.903333366,2.46313729553014,0.00211246766340492
8,43,1166,2971.030029,1187,0.045964364,8072037,7755.27832,0.899999976,2.46343473573996,0.0021127227579245
8,44,1166,3039.976074,1187,0.045966886,8097961.5,8406.071289,0.899999976,2.46370507355414,0.002112954608537
8,45,1166,3108.922119,1187,0.045969408,8123885.5,9056.863281,0.899999976,2.46397542620096,0.00211318647187046
8,46,1166,3177.868164,1187,0.045971937,8149810.5,9707.65625,0.899999976,2.46424654412628,0.00211341899153197
8,47,1166,3246.813965,1187,0.045974459,8175735,10358.44922,0.899999976,2.46451692647957,0.00211365088034268
8,48,1166,3315.760254,1187,0.045976982,8201659,11009.24121,0.899999976,2.46478743088383,0.00211388287382832
8,49,1166,3159.724365,1187,0.045977235,8217379,10415.39258,0.899999976,2.46481455719393,0.00211390613824522
8,50,1166,3003.688477,1187,0.045977484,8233098.5,9821.544922,0.899999976,2.46484125477532,0.00211392903497026
